palavra,tipo,sílabas
fabraterno,nome masculino,fa·bra·ter·no
fábrica,nome feminino,fá·bri·ca
fabricabilidade,nome feminino,fa·bri·ca·bi·li·da·de
fabricação,nome feminino,fa·bri·ca·ção
fabricado,adjetivo,fa·bri·ca·do
fabricador,adjetivo,fa·bri·ca·dor
fabricador,nome masculino,fa·bri·ca·dor
fabricadora,nome feminino,fa·bri·ca·do·ra
fabricando,adjetivo,fa·bri·can·do
fabricante,nome masculino,fa·bri·can·te
fabricante,adjetivo,fa·bri·can·te
fabricante,nome feminino,fa·bri·can·te
fabricar,verbo,fa·bri·car
fabricário,adjetivo,fa·bri·cá·ri·o
fabricário,nome masculino,fa·bri·cá·ri·o
fabricável,adjetivo,fa·bri·cá·vel
fabrícia,nome feminino,fa·brí·ci·a
fabrico,nome masculino,fa·bri·co
fabril,adjetivo,fa·bril
fabrilmente,advérbio,fa·bril·men·te
fabriqueiro,adjetivo,fa·bri·quei·ro
fabriqueiro,nome masculino,fa·bri·quei·ro
fabriqueta,nome feminino,fa·bri·que·ta
fabro,nome masculino,fa·bro
fábula,nome feminino,fá·bu·la
fabulação,nome feminino,fa·bu·la·ção
fabuladão,nome feminino,fa·bu·la·dão
fabulado,adjetivo,fa·bu·la·do
fabulador,adjetivo,fa·bu·la·dor
fabulador,nome masculino,fa·bu·la·dor
fabuladora,nome feminino,fa·bu·la·do·ra
fabular,verbo,fa·bu·lar
fabular,adjetivo,fa·bu·lar
fabulário,nome masculino,fa·bu·lá·ri·o
fabulista,nome masculino,fa·bu·lis·ta
fabulista,nome feminino,fa·bu·lis·ta
fabulística,nome feminino,fa·bu·lís·ti·ca
fabulístico,adjetivo,fa·bu·lís·ti·co
fabulizar,verbo,fa·bu·li·zar
fabulosamente,advérbio,fa·bu·lo·sa·men·te
fabuloso,adjetivo,fa·bu·lo·so
fac-similação,nome feminino,fac-si·mi·la·ção
fac-similado,adjetivo,fac-si·mi·la·do
fac-similar,adjetivo,fac-si·mi·lar
fac-similar,verbo,fac-si·mi·lar
fac-símile,nome masculino,fac-sí·mi·le
faca,nome feminino,fa·ca
faca de mato,nome feminino,fa·ca de ma·to
faça-a-poda,nome masculino,fa·ça-a-po·da
faca-marcador,nome feminino,fa·ca-mar·ca·dor
faca-punhal,nome feminino,fa·ca-pu·nhal
faca-sola,nome feminino,fa·ca-so·la
facada,nome feminino,fa·ca·da
facadista,nome masculino,fa·ca·dis·ta
facadista,nome feminino,fa·ca·dis·ta
facaia,nome feminino,fa·cai·a
facalhão,nome masculino,fa·ca·lhão
facalhaz,nome masculino,fa·ca·lhaz
façalvo,adjetivo,fa·çal·vo
facaneia,nome feminino,fa·ca·nei·a
façanha,nome feminino,fa·ça·nha
façanheiro,nome masculino,fa·ça·nhei·ro
façanheiro,adjetivo,fa·ça·nhei·ro
façanhice,nome feminino,fa·ça·nhi·ce
façanhosamente,advérbio,fa·ça·nho·sa·men·te
façanhoso,adjetivo,fa·ça·nho·so
façanhuda,nome feminino,fa·ça·nhu·da
façanhudo,adjetivo,fa·ça·nhu·do
façanhudo,nome masculino,fa·ça·nhu·do
fação,nome feminino,fa·ção
facão,nome masculino,fa·cão
facataz,nome masculino,fa·ca·taz
facção,nome feminino,fac·ção
faccionar,verbo,fac·ci·o·nar
faccionária,nome feminino,fac·ci·o·ná·ri·a
faccionário,adjetivo,fac·ci·o·ná·ri·o
faccionário,nome masculino,fac·ci·o·ná·ri·o
facciosa,nome feminino,fac·ci·o·sa
facciosamente,advérbio,fac·ci·o·sa·men·te
facciosidade,nome feminino,fac·ci·o·si·da·de
facciosismo,nome masculino,fac·ci·o·sis·mo
faccioso,adjetivo,fac·ci·o·so
faccioso,nome masculino,fac·ci·o·so
face,nome feminino,fa·ce
faceador,nome masculino,fa·ce·a·dor
facear,verbo,fa·ce·ar
facécia,nome feminino,fa·cé·ci·a
faceciar,verbo,fa·ce·ci·ar
gã,nome masculino,gã
gabação,nome feminino,ga·ba·ção
gabachista,nome masculino,ga·ba·chis·ta
gabachista,nome feminino,ga·ba·chis·ta
gabaço,nome masculino,ga·ba·ço
gabadela,nome feminino,ga·ba·de·la
gabadinho,adjetivo,ga·ba·di·nho
gabador,adjetivo,ga·ba·dor
gabador,nome masculino,ga·ba·dor
gabadora,nome feminino,ga·ba·do·ra
gabálico,adjetivo,ga·bá·li·co
gabalitano,adjetivo,ga·ba·li·ta·no
gabalitano,nome masculino,ga·ba·li·ta·no
gábalo,adjetivo,gá·ba·lo
gábalo,nome masculino,gá·ba·lo
gabamento,nome masculino,ga·ba·men·to
gabança,nome feminino,ga·ban·ça
gabanço,nome masculino,ga·ban·ço
gabanela,nome masculino,ga·ba·ne·la
gabanela,nome feminino,ga·ba·ne·la
gabanês,adjetivo,ga·ba·nês
gabanês,nome masculino,ga·ba·nês
gabão,nome masculino,ga·bão
gabaonita,adjetivo,ga·bao·ni·ta
gabaonita,nome masculino,ga·bao·ni·ta
gabaonita,nome feminino,ga·bao·ni·ta
gabar,verbo,ga·bar
gabardina,nome feminino,ga·bar·di·na
gabardine,nome feminino,ga·bar·di·ne
gabardo,nome masculino,ga·bar·do
gabari,nome masculino,ga·ba·ri
gabarito,nome masculino,ga·ba·ri·to
gabarola,adjetivo,ga·ba·ro·la
gabarola,nome masculino,ga·ba·ro·la
gabarola,nome feminino,ga·ba·ro·la
gabarolas,nome masculino,ga·ba·ro·las
gabarolice,nome feminino,ga·ba·ro·li·ce
gabarote,nome masculino,ga·ba·ro·te
gabarra,nome feminino,ga·bar·ra
gabarreiro,nome masculino,ga·bar·rei·ro
gabarrice,nome feminino,ga·bar·ri·ce
gabarrista,nome masculino,ga·bar·ris·ta
gabarrista,nome feminino,ga·bar·ris·ta
gabarro,nome masculino,ga·bar·ro
gabaru,nome masculino,ga·ba·ru
gabatório,nome masculino,ga·ba·tó·ri·o
gabável,adjetivo,ga·bá·vel
gabazola,adjetivo,ga·ba·zo·la
gabazola,nome masculino,ga·ba·zo·la
gabazola,nome feminino,ga·ba·zo·la
gabela,nome feminino,ga·be·la
gabelo,nome masculino,ga·be·lo
gabeno,nome masculino,ga·be·no
gabeno,adjetivo,ga·be·no
gábia,nome feminino,gá·bi·a
gabiagem,nome feminino,ga·bi·a·gem
gabião,nome masculino,ga·bi·ão
gabiar,verbo,ga·bi·ar
gabiarra,nome feminino,ga·bi·ar·ra
gabiense,adjetivo,ga·bi·en·se
gabiense,nome masculino,ga·bi·en·se
gabiense,nome feminino,ga·bi·en·se
gabinarda,nome feminino,ga·bi·nar·da
gabinardo,adjetivo,ga·bi·nar·do
gabinardo,nome masculino,ga·bi·nar·do
gabinete,nome masculino,ga·bi·ne·te
gabino,adjetivo,ga·bi·no
gabino,nome masculino,ga·bi·no
gabionada,nome feminino,ga·bi·o·na·da
gabionador,adjetivo,ga·bi·o·na·dor
gabionador,nome masculino,ga·bi·o·na·dor
gabionar,verbo,ga·bi·o·nar
gabiru,nome masculino,ga·bi·ru
gabiru,adjetivo,ga·bi·ru
gabo,nome masculino,ga·bo
gabola,nome feminino,ga·bo·la
gabolas,nome masculino,ga·bo·las
gabolas,nome feminino,ga·bo·las
gabolice,nome feminino,ga·bo·li·ce
gabona,nome feminino,ga·bo·na
gabonense,nome masculino,ga·bo·nen·se
gabonense,adjetivo,ga·bo·nen·se
gabonense,nome feminino,ga·bo·nen·se
gabonês,adjetivo,ga·bo·nês
gabonês,nome masculino,ga·bo·nês
gabordo,nome masculino,ga·bor·do
gabro,nome masculino,ga·bro
gabroico,adjetivo,ga·broi·co
gacha,nome feminino,ga·cha
gacheta,nome feminino,ga·che·ta
gacho,nome masculino,ga·cho
gachumbo,nome masculino,ga·chum·bo
gadachim,nome masculino,ga·da·chim
gadanha,nome feminino,ga·da·nha
gadanhada,nome feminino,ga·da·nha·da
gadanhar,verbo,ga·da·nhar
gadanheira,nome feminino,ga·da·nhei·ra
gadanheiro,nome masculino,ga·da·nhei·ro
gadanho,nome masculino,ga·da·nho
gadaria,nome feminino,ga·da·ri·ahã,interjeição,hã
há,nome masculino,há
há-de-haver,nome masculino,há-de-ha·ver
habanera,nome feminino,ha·ba·ne·ra
habé,adjetivo,ha·bé
habé,nome masculino,ha·bé
habé,nome feminino,ha·bé
habena,nome feminino,ha·be·na
hábia,nome feminino,há·bi·a
hábil,adjetivo,há·bil
habilidade,nome feminino,ha·bi·li·da·de
habilidosa,nome feminino,ha·bi·li·do·sa
habilidosamente,advérbio,ha·bi·li·do·sa·men·te
habilidoso,adjetivo,ha·bi·li·do·so
habilidoso,nome masculino,ha·bi·li·do·so
habilitação,nome feminino,ha·bi·li·ta·ção
habilitado,adjetivo,ha·bi·li·ta·do
habilitador,adjetivo,ha·bi·li·ta·dor
habilitador,nome masculino,ha·bi·li·ta·dor
habilitanço,nome masculino,ha·bi·li·tan·ço
habilitando,adjetivo,ha·bi·li·tan·do
habilitando,nome masculino,ha·bi·li·tan·do
habilitante,adjetivo,ha·bi·li·tan·te
habilitante,nome masculino,ha·bi·li·tan·te
habilitante,nome feminino,ha·bi·li·tan·te
habilitar,verbo,ha·bi·li·tar
habilitável,adjetivo,ha·bi·li·tá·vel
habilmente,advérbio,ha·bil·men·te
habitabilidade,nome feminino,ha·bi·ta·bi·li·da·de
habitação,nome feminino,ha·bi·ta·ção
habitação-modelo,nome feminino,ha·bi·ta·ção-mo·de·lo
habitacional,adjetivo,ha·bi·ta·ci·o·nal
habitáculo,nome masculino,ha·bi·tá·cu·lo
habitado,adjetivo,ha·bi·ta·do
habitador,adjetivo,ha·bi·ta·dor
habitador,nome masculino,ha·bi·ta·dor
habitante,adjetivo,ha·bi·tan·te
habitante,nome masculino,ha·bi·tan·te
habitante,nome feminino,ha·bi·tan·te
habitar,verbo,ha·bi·tar
habitat,nome masculino,ha·bi·tat
habitável,adjetivo,ha·bi·tá·vel
hábito,nome masculino,há·bi·to
habituação,nome feminino,ha·bi·tu·a·ção
habituado,adjetivo,ha·bi·tu·a·do
habitual,adjetivo,ha·bi·tu·al
habitualidade,nome feminino,ha·bi·tu·a·li·da·de
habitualismo,nome masculino,ha·bi·tu·a·lis·mo
habitualmente,advérbio,ha·bi·tu·al·men·te
habituante,adjetivo,ha·bi·tu·an·te
habituar,verbo,ha·bi·tu·ar
habituável,adjetivo,ha·bi·tu·á·vel
habitude,nome feminino,ha·bi·tu·de
habitudinário,adjetivo,ha·bi·tu·di·ná·ri·o
habitué,nome masculino,ha·bi·tué
habitus,nome masculino,ha·bi·tus
haca,nome feminino,ha·ca
hacaneia,nome feminino,ha·ca·nei·a
hacata,nome feminino,ha·ca·ta
hacer,nome masculino,ha·cer
hacker,nome masculino,hac·ker
hacker,nome feminino,hac·ker
haco,nome masculino,ha·co
haco,adjetivo,ha·co
hacpólique,nome masculino,hac·pó·li·que
hacube,nome masculino,ha·cu·be
hadoque,nome masculino,ha·do·que
haeckeliano,adjetivo,haec·ke·li·a·no
hafalgesia,nome feminino,ha·fal·ge·si·a
hafalgésico,adjetivo,ha·fal·gé·si·co
hafiestesímetro,nome masculino,ha·fi·es·te·sí·me·tro
háfnio,nome masculino,háf·ni·o
hafométrico,adjetivo,ha·fo·mé·tri·co
hagiastério,nome masculino,ha·gi·as·té·ri·o
hágibe,nome masculino,há·gi·be
hagiógrafa,nome feminino,ha·gi·ó·gra·fa
hagiografia,nome feminino,ha·gi·o·gra·fi·a
hagiográfico,adjetivo,ha·gi·o·grá·fi·co
hagiografista,nome masculino,ha·gi·o·gra·fis·ta
hagiografista,nome feminino,ha·gi·o·gra·fis·ta
hagiógrafo,nome masculino,ha·gi·ó·gra·fo
hagiolatria,nome feminino,ha·gi·o·la·tri·a
hagiolátrico,adjetivo,ha·gi·o·lá·tri·co
hagióloga,nome feminino,ha·gi·ó·lo·ga
hagiologia,nome feminino,ha·gi·o·lo·gi·a
hagiológico,adjetivo,ha·gi·o·ló·gi·co
hagiológio,nome masculino,ha·gi·o·ló·gi·o
hagiologista,nome masculino,ha·gi·o·lo·gis·ta
hagiologista,nome feminino,ha·gi·o·lo·gis·ta
hagiólogo,nome masculino,ha·gi·ó·lo·go
hagiómaco,nome masculino,ha·gi·ó·ma·co
hagiômaco,nome masculino,ha·gi·ô·ma·co
hagiomaquia,nome feminino,ha·gi·o·ma·qui·a
hagiomáquico,adjetivo,ha·gi·o·má·qui·co
hagionímia,nome feminino,ha·gi·o·ní·mi·a
hagionímico,adjetivo,ha·gi·o·ní·mi·co
hagiônimo,nome masculino,ha·gi·ô·ni·mo
hagiónimo,nome masculino,ha·gi·ó·ni·mo
hagiossemantro,nome masculino,ha·gi·os·se·man·tro
hagiossidero,nome masculino,ha·gi·os·si·de·ro
i,advérbio,i
iá,nome masculino,i·á
iaçá,nome masculino,i·a·çá
iaca,nome feminino,i·a·ca
iacu,nome masculino,i·a·cu
iacuto,adjetivo,i·a·cu·to
iacuto,nome masculino,i·a·cu·to
iaga,nome feminino,i·a·ga
iaiá,nome feminino,i·ai·á
iam-chá,nome masculino,i·am-chá
iambelegíaco,adjetivo,i·am·be·le·gí·a·co
iâmbico,adjetivo,i·âm·bi·co
iâmbico-trocaico,adjetivo,i·âm·bi·co-tro·cai·co
iambo,nome masculino,i·am·bo
iambográfico,adjetivo,i·am·bo·grá·fi·co
iambógrafo,nome masculino,i·am·bó·gra·fo
iamologia,nome feminino,i·a·mo·lo·gi·a
iamológico,adjetivo,i·a·mo·ló·gi·co
iamotecnia,nome feminino,i·a·mo·tec·ni·a
iamotécnico,adjetivo,i·a·mo·téc·ni·co
ianomâmi,nome feminino,i·a·no·mâ·mi
ianomâmi,nome masculino,i·a·no·mâ·mi
ianomâmi,adjetivo,i·a·no·mâ·mi
ianque,adjetivo,i·an·que
ianque,nome masculino,i·an·que
ianque,nome feminino,i·an·que
ianquismo,nome masculino,i·an·quis·mo
iântino,adjetivo,i·ân·ti·no
iantra,nome masculino,i·an·tra
ião,nome masculino,i·ão
iao,nome masculino,i·ao
iápide,adjetivo,i·á·pi·de
iápide,nome masculino,i·á·pi·de
iápide,nome feminino,i·á·pi·de
iapígio,adjetivo,i·a·pí·gi·o
iapígio,nome masculino,i·a·pí·gi·o
iapoque,nome masculino,i·a·po·que
iapu,nome masculino,i·a·pu
iapuçá,nome masculino,i·a·pu·çá
iaque,nome masculino,i·a·que
iara,nome feminino,i·a·ra
iássio,adjetivo,i·ás·si·o
iássio,nome masculino,i·ás·si·o
iatagã,nome masculino,i·a·ta·gã
iataí,nome masculino,i·a·ta·í
iatai,nome masculino,i·a·tai
iate,nome masculino,i·a·te
iatismo,nome masculino,i·a·tis·mo
iatista,adjetivo,i·a·tis·ta
iatista,nome masculino,i·a·tis·ta
iatista,nome feminino,i·a·tis·ta
iatralipta,nome masculino,i·a·tra·lip·ta
iatralipta,nome feminino,i·a·tra·lip·ta
iatralíptica,nome feminino,i·a·tra·líp·ti·ca
iatralíptico,adjetivo,i·a·tra·líp·ti·co
iatreu,nome masculino,i·a·treu
iatria,nome feminino,i·a·tri·a
iátrica,nome feminino,i·á·tri·ca
iátrico,adjetivo,i·á·tri·co
iatrofísica,nome feminino,i·a·tro·fí·si·ca
iatrofísico,adjetivo,i·a·tro·fí·si·co
iatrofísico,nome masculino,i·a·tro·fí·si·co
iatrogenia,nome feminino,i·a·tro·ge·ni·a
iatrogénico,adjetivo,i·a·tro·gé·ni·co
iatrogênico,adjetivo,i·a·tro·gê·ni·co
iatrografia,nome feminino,i·a·tro·gra·fi·a
iatrográfico,adjetivo,i·a·tro·grá·fi·co
iatrógrafo,nome masculino,i·a·tró·gra·fo
iatrologia,nome feminino,i·a·tro·lo·gi·a
iatrológico,adjetivo,i·a·tro·ló·gi·co
iatromancia,nome feminino,i·a·tro·man·ci·a
iatromante,nome masculino,i·a·tro·man·te
iatromante,nome feminino,i·a·tro·man·te
iatromântico,adjetivo,i·a·tro·mân·ti·co
iatromatemática,nome feminino,i·a·tro·ma·te·má·ti·ca
iatromatemático,adjetivo,i·a·tro·ma·te·má·ti·co
iatromecânica,nome feminino,i·a·tro·me·câ·ni·ca
iatromecânico,adjetivo,i·a·tro·me·câ·ni·co
iatromecanismo,nome masculino,i·a·tro·me·ca·nis·mo
iatroquímica,nome feminino,i·a·tro·quí·mi·ca
iatroquímico,nome masculino,i·a·tro·quí·mi·co
iatroquímico,adjetivo,i·a·tro·quí·mi·co
iaveísta,adjetivo,i·a·ve·ís·ta
iaveísta,nome masculino,i·a·ve·ís·ta
iaveísta,nome feminino,i·a·ve·ís·ta
iaxâmata,adjetivo,i·a·xâ·ma·ta
iaxâmata,nome masculino,i·a·xâ·ma·ta
iaxâmata,nome feminino,i·a·xâ·ma·ta
iazele,adjetivo,i·a·ze·le
iázige,adjetivo,i·á·zi·ge
iázige,nome masculino,i·á·zi·ge
iázige,nome feminino,i·á·zi·ge
iba,nome feminino,i·ba
ibabiraba,nome feminino,i·ba·bi·ra·ba
ibacurupari,nome feminino,i·ba·cu·ru·pa·ri
ibapuringa,nome feminino,i·ba·pu·rin·ga
ibera,nome feminino,i·be·ra
ibéria,nome feminino,i·bé·ri·a
iberíaco,adjetivo,i·be·rí·a·co
ibérica,nome feminino,i·bé·ri·cajá,advérbio,já
já,conjunção,já
já-começa,nome masculino,já-co·me·ça
jã-da-cruz,nome masculino,jã-da-cruz
jã-mijão,nome masculino,jã-mi·jão
jã-ninguém,nome masculino,jã-nin·guém
jaaraboá,nome masculino,ja·a·ra·bo·á
jabá,nome masculino,ja·bá
jabá,nome feminino,ja·bá
jabarandaia,nome masculino,ja·ba·ran·dai·a
jabiraca,nome feminino,ja·bi·ra·ca
jabiru,nome masculino,ja·bi·ru
jabitá,nome masculino,ja·bi·tá
jabô,nome masculino,ja·bô
jaborandi,nome masculino,ja·bo·ran·di
jaborandina,nome feminino,ja·bo·ran·di·na
jabot,nome masculino,ja·bot
jabota,nome feminino,ja·bo·ta
jabu,nome masculino,ja·bu
jaburu,nome masculino,ja·bu·ru
jabutá,nome masculino,ja·bu·tá
jabutapitá,nome feminino,ja·bu·ta·pi·tá
jabuti,nome masculino,ja·bu·ti
jabutiba,nome feminino,ja·bu·ti·ba
jabutiboia,nome feminino,ja·bu·ti·boi·a
jabuticaba,nome feminino,ja·bu·ti·ca·ba
jabuticabal,nome masculino,ja·bu·ti·ca·bal
jabuticabeira,nome feminino,ja·bu·ti·ca·bei·ra
jabutim,nome masculino,ja·bu·tim
jabutimata,nome feminino,ja·bu·ti·ma·ta
jabutipé,nome masculino,ja·bu·ti·pé
jabutuíva,nome feminino,ja·bu·tu·í·va
jaca,nome masculino,ja·ca
jaca,nome feminino,ja·ca
jaça,nome feminino,ja·ça
jacá,nome masculino,ja·cá
jacaçu,nome masculino,ja·ca·çu
jacaió,nome masculino,ja·cai·ó
jacami,nome masculino,ja·ca·mi
jacamim,nome masculino,ja·ca·mim
jacamincá,nome feminino,ja·ca·min·cá
jacamiúna,nome masculino,ja·ca·mi·ú·na
jaçanã,nome masculino,ja·ça·nã
jacanarana,nome feminino,ja·ca·na·ra·na
jacanídeo,nome masculino,ja·ca·ní·de·o
jacanídeo,nome masculino,ja·ca·ní·de·o
jacanídeo,adjetivo,ja·ca·ní·de·o
jacapa,nome feminino,ja·ca·pa
jaçapé,nome masculino,ja·ça·pé
jacapu,nome masculino,ja·ca·pu
jacapucaia,nome feminino,ja·ca·pu·cai·a
jacará,nome masculino,ja·ca·rá
jacarácia,nome feminino,ja·ca·rá·ci·a
jacarandá,nome masculino,ja·ca·ran·dá
jacarandana,nome feminino,ja·ca·ran·da·na
jacarandina,nome feminino,ja·ca·ran·di·na
jacaratiá,nome masculino,ja·ca·ra·ti·á
jacaratinga,nome feminino,ja·ca·ra·tin·ga
jacaré,nome masculino,ja·ca·ré
jacaré-açu,nome masculino,ja·ca·ré-a·çu
jacarearu,nome masculino,ja·ca·re·a·ru
jacareíba,nome feminino,ja·ca·re·í·ba
jacarerana,nome masculino,ja·ca·re·ra·na
jacaretinga,nome masculino,ja·ca·re·tin·ga
jacareúba,nome masculino,ja·ca·re·ú·ba
jacarina,nome feminino,ja·ca·ri·na
jacarini,nome masculino,ja·ca·ri·ni
jacatacá,nome masculino,ja·ca·ta·cá
jacatirão,nome masculino,ja·ca·ti·rão
jacatupé,nome masculino,ja·ca·tu·pé
jácea,nome feminino,já·ce·a
jacente,adjetivo,ja·cen·te
jacente,nome masculino,ja·cen·te
jacetano,adjetivo,ja·ce·ta·no
jacetano,nome masculino,ja·ce·ta·no
jaci,nome masculino,ja·ci
jaciaba,nome feminino,ja·ci·a·ba
jacintara,nome feminino,ja·cin·ta·ra
jacintino,adjetivo,ja·cin·ti·no
jacinto,nome masculino,ja·cin·to
jacitara,nome feminino,ja·ci·ta·ra
jackpot,nome masculino,jack·pot
jacksónia,nome feminino,jack·só·ni·a
jacksônia,nome feminino,jack·sô·ni·a
jacksoniano,adjetivo,jack·so·ni·a·no
jacobeia,nome feminino,ja·co·bei·a
jacobeu,nome masculino,ja·co·beu
jacobiano,nome masculino,ja·co·bi·a·no
jacobice,nome feminino,ja·co·bi·ce
jacobina,nome feminino,ja·co·bi·na
jacobinada,nome feminino,ja·co·bi·na·da
jacobinagem,nome feminino,ja·co·bi·na·gem
jacobinamente,advérbio,ja·co·bi·na·men·te
jacobínia,nome feminino,ja·co·bí·ni·a
jacobinice,nome feminino,ja·co·bi·ni·ce
jacobínico,adjetivo,ja·co·bí·ni·co
jacobinismo,nome masculino,ja·co·bi·nis·mo
jacobinização,nome feminino,ja·co·bi·ni·za·ção
jacobinizar,verbo,ja·co·bi·ni·zar
jacobino,nome masculino,ja·co·bi·nokabbfússia,nome feminino,kabb·fús·si·a
kabuki,nome masculino,ka·bu·ki
kafkiana,nome feminino,kaf·ki·a·na
kafkiano,nome masculino,kaf·ki·a·no
kafkiano,adjetivo,kaf·ki·a·no
kalash,nome feminino,ka·lash
kalashnikov,nome feminino,ka·lash·ni·kov
kamasutra,nome masculino,ka·ma·su·tra
kamikaze,nome masculino,ka·mi·ka·ze
kamikaze,adjetivo,ka·mi·ka·ze
kamoka,nome feminino,ka·mo·ka
