palavra,tipo,sílabas
kantiana,nome feminino,kan·ti·a·na
kantiano,adjetivo,kan·ti·a·no
kantiano,nome masculino,kan·ti·a·no
kantismo,nome masculino,kan·tis·mo
kantista,nome masculino,kan·tis·ta
kantista,adjetivo,kan·tis·ta
kantista,nome feminino,kan·tis·ta
kanvuanza,nome feminino,kan·vu·an·za
karaoke,nome masculino,ka·ra·o·ke
karatê,nome masculino,ka·ra·tê
karaté,nome masculino,ka·ra·té
karateca,nome masculino,ka·ra·te·ca
karateca,nome feminino,ka·ra·te·ca
karbovanet,nome masculino,kar·bo·va·net
karma,nome masculino,kar·ma
kart,nome masculino,kart
karting,nome masculino,kar·ting
kartista,nome masculino,kar·tis·ta
kartista,nome feminino,kar·tis·ta
kartódromo,nome masculino,kar·tó·dro·mo
kasba,nome feminino,kas·ba
kassumbular,nome masculino,kas·sum·bu·lar
kayak,nome masculino,kay·ak
kazaniano,adjetivo,ka·za·ni·a·no
kcoeléria,nome feminino,kco·e·lé·ri·a
keewatiniano,adjetivo,ke·e·wa·ti·ni·a·no
keffieh,nome masculino,kef·fieh
kefir,nome masculino,ke·fir
kelvin,nome masculino,kel·vin
kelvin,adjetivo,kel·vin
kendo,nome masculino,ken·do
kennédia,nome feminino,ken·né·di·a
kepléria,nome feminino,ke·plé·ri·a
kepleriano,adjetivo,ke·ple·ri·a·no
kernita,nome feminino,ker·ni·ta
kérria,nome feminino,kér·ri·a
ketchup,nome masculino,ket·chup
keuperiano,adjetivo,keu·pe·ri·a·no
keweenawiano,adjetivo,ke·we·e·na·wi·a·no
keynesianismo,nome masculino,key·ne·si·a·nis·mo
keyserlinguiano,adjetivo,key·ser·lin·gui·a·no
kibutz,nome masculino,ki·butz
kickboxer,nome masculino,kick·bo·xer
kickboxer,nome feminino,kick·bo·xer
kickboxing,nome masculino,kick·bo·xing
kierkegaardiano,adjetivo,kier·ke·gaar·di·a·no
kierkegaardiano,nome masculino,kier·ke·gaar·di·a·no
kilim,adjetivo,ki·lim
kilim,nome masculino,ki·lim
kilo,nome masculino,ki·lo
kiloampere,nome masculino,ki·lo·am·pe·re
kilobit,nome masculino,ki·lo·bit
kilobyte,nome masculino,ki·lo·by·te
kilocoulomb,nome masculino,ki·lo·cou·lomb
kilohertz,nome masculino,ki·lo·hertz
kilojoule,nome masculino,ki·lo·jou·le
kiloparsec,nome masculino,ki·lo·par·sec
kilotonelada,nome feminino,ki·lo·to·ne·la·da
kilovolt,nome masculino,ki·lo·volt
kilovolt-ampere,nome masculino,ki·lo·volt-am·pe·re
kilowatt,nome masculino,ki·lo·watt
kilowatt-hora,nome masculino,ki·lo·watt-ho·ra
kilt,nome masculino,kilt
kimberlite,nome feminino,kim·ber·li·te
kimberlito,nome masculino,kim·ber·li·to
kimmeridgiano,adjetivo,kim·me·rid·gi·a·no
kimmerídgico,adjetivo,kim·me·ríd·gi·co
kimono,nome masculino,ki·mo·no
kina,nome masculino,ki·na
king,nome masculino,king
kip,nome masculino,kip
kirganélia,nome feminino,kir·ga·né·li·a
kiribatiano,adjetivo,ki·ri·ba·ti·a·no
kiribatiano,nome masculino,ki·ri·ba·ti·a·no
kiribatino,adjetivo,ki·ri·ba·ti·no
kiribatino,nome masculino,ki·ri·ba·ti·no
kírie,nome masculino,kí·rie
kirsch,nome masculino,kirsch
kit,nome masculino,kit
kitchenette,nome feminino,kit·che·net·te
kitsch,adjetivo,kitsch
kitsch,nome masculino,kitsch
kiwi,nome masculino,ki·wi
kizomba,nome feminino,ki·zom·ba
kjökkenmödding,nome masculino,kjök·ken·möd·ding
klaprothina,nome feminino,kla·prot·hi·na
klaprothite,nome feminino,kla·prot·hi·te
klaxon,nome feminino,kla·xon
kleenex,nome feminino,klee·nexlã,nome feminino,lã
lá,advérbio,lá
lá,nome masculino,lá
labaça,nome feminino,la·ba·ça
labaçal,nome masculino,la·ba·çal
labaceiro,adjetivo,la·ba·cei·ro
labaçol,nome masculino,la·ba·çol
labadismo,nome masculino,la·ba·dis·mo
labadista,adjetivo,la·ba·dis·ta
labadista,nome masculino,la·ba·dis·ta
labadista,nome feminino,la·ba·dis·ta
labareda,nome feminino,la·ba·re·da
labareda,nome masculino,la·ba·re·da
lábaro,nome masculino,lá·ba·ro
labátia,nome feminino,la·bá·ti·a
labdacismo,nome masculino,lab·da·cis·mo
lábdano,nome masculino,láb·da·no
labelado,adjetivo,la·be·la·do
labelo,nome masculino,la·be·lo
labéu,nome masculino,la·béu
lábia,nome feminino,lá·bi·a
labiada,nome feminino,la·bi·a·da
labiado,adjetivo,la·bi·a·do
labiado,nome masculino,la·bi·a·do
labial,nome feminino,la·bi·al
labial,adjetivo,la·bi·al
labialismo,nome masculino,la·bi·a·lis·mo
labialização,nome feminino,la·bi·a·li·za·ção
labializado,adjetivo,la·bi·a·li·za·do
labializado,nome masculino,la·bi·a·li·za·do
labializar,verbo,la·bi·a·li·zar
labiatiflora,nome feminino,la·bi·a·ti·flo·ra
labiatiforme,adjetivo,la·bi·a·ti·for·me
labicano,nome masculino,la·bi·ca·no
labicano,adjetivo,la·bi·ca·no
labico,adjetivo,la·bi·co
labico,nome masculino,la·bi·co
lábido,nome masculino,lá·bi·do
labidóforo,adjetivo,la·bi·dó·fo·ro
labidométrico,adjetivo,la·bi·do·mé·tri·co
labidómetro,nome masculino,la·bi·dó·me·tro
labidômetro,nome masculino,la·bi·dô·me·tro
labidóstomo,nome masculino,la·bi·dós·to·mo
labiduro,adjetivo,la·bi·du·ro
lábil,adjetivo,lá·bil
labilidade,nome feminino,la·bi·li·da·de
labímetro,nome masculino,la·bí·me·tro
lábio,nome masculino,lá·bi·o
labiodental,nome feminino,la·bi·o·den·tal
labiodental,adjetivo,la·bi·o·den·tal
labiográfico,adjetivo,la·bi·o·grá·fi·co
labiógrafo,nome masculino,la·bi·ó·gra·fo
labiograma,nome masculino,la·bi·o·gra·ma
labiologia,nome feminino,la·bi·o·lo·gi·a
labiológico,adjetivo,la·bi·o·ló·gi·co
labionasal,nome feminino,la·bi·o·na·sal
labionasal,adjetivo,la·bi·o·na·sal
labioso,adjetivo,la·bi·o·so
labiovelar,nome feminino,la·bi·o·ve·lar
labiovelar,adjetivo,la·bi·o·ve·lar
labiríntico,adjetivo,la·bi·rín·ti·co
labirintiforme,adjetivo,la·bi·rin·ti·for·me
labirintite,nome feminino,la·bi·rin·ti·te
labirinto,nome masculino,la·bi·rin·to
labirintodontes,nome masculino,la·bi·rin·to·don·tes
labita,nome masculino,la·bi·ta
labita,nome feminino,la·bi·ta
labor,nome masculino,la·bor
laboração,nome feminino,la·bo·ra·ção
laboral,adjetivo,la·bo·ral
laborar,verbo,la·bo·rar
laboratorial,adjetivo,la·bo·ra·to·ri·al
laboratorialmente,advérbio,la·bo·ra·to·ri·al·men·te
laboratório,nome masculino,la·bo·ra·tó·ri·o
laboratorista,nome masculino,la·bo·ra·to·ris·ta
laboratorista,nome feminino,la·bo·ra·to·ris·ta
laboriosamente,advérbio,la·bo·ri·o·sa·men·te
laboriosidade,nome feminino,la·bo·ri·o·si·da·de
laborioso,adjetivo,la·bo·ri·o·so
laborismo,nome masculino,la·bo·ris·mo
laborista,adjetivo,la·bo·ris·ta
laborista,nome masculino,la·bo·ris·ta
laborista,nome feminino,la·bo·ris·ta
labrador,nome masculino,la·bra·dor
labradorita,nome feminino,la·bra·do·ri·ta
labradorite,nome feminino,la·bra·do·ri·te
labradorítico,adjetivo,la·bra·do·rí·ti·co
labrega,nome feminino,la·bre·ga
labregada,nome feminino,la·bre·ga·da
labregar,verbo,la·bre·gar
labrego,nome masculino,la·bre·go
labrego,adjetivo,la·bre·go
labreguice,nome feminino,la·bre·gui·ce
labrestada,nome feminino,la·bres·ta·da
labrestar,verbo,la·bres·tar
labresto,nome masculino,la·bres·to
lábrida,nome masculino,lá·bri·da
labrídeo,nome masculino,la·brí·de·o
labrídeo,adjetivo,la·brí·de·o
labro,nome masculino,la·bromá,nome feminino,má
má-criação,nome feminino,má-cri·a·ção
má-criadice,nome feminino,má-cri·a·di·ce
má-fé,nome feminino,má-fé
má-língua,adjetivo,má-lín·gua
má-língua,nome masculino,má-lín·gua
má-língua,nome feminino,má-lín·gua
má-raios,interjeição,má-rai·os
maamba,nome feminino,ma·am·ba
maamúdi,nome masculino,ma·a·mú·di
maari,nome masculino,ma·a·ri
maatma,nome masculino,ma·at·ma
maba,nome masculino,ma·ba
mabaça,adjetivo,ma·ba·ça
mabaça,nome masculino,ma·ba·ça
mabaça,nome feminino,ma·ba·ça
mabala,nome feminino,ma·ba·la
mabalanganga,adjetivo,ma·ba·lan·gan·ga
mabandidos,nome masculino,ma·ban·di·dos
mabanga,nome feminino,ma·ban·ga
mabate,nome masculino,ma·ba·te
mabeco,nome masculino,ma·be·co
mabeia,nome feminino,ma·bei·a
mabela,nome feminino,ma·be·la
mabiú,adjetivo,ma·bi·ú
mabiú,nome masculino,ma·bi·ú
mabiú,nome feminino,ma·bi·ú
mablembê,nome masculino,ma·blem·bê
maboca,nome feminino,ma·bo·ca
maboia,nome feminino,ma·boi·a
mabole,nome masculino,ma·bo·le
maboque,nome masculino,ma·bo·que
mabounga,nome feminino,ma·bo·un·ga
mabrindado,adjetivo,ma·brin·da·do
mabrindado,nome masculino,ma·brin·da·do
mabu,nome feminino,ma·bu
mabuba,nome feminino,ma·bu·ba
mabululos,nome masculino,ma·bu·lu·los
mabululu,nome masculino,ma·bu·lu·lu
mabunda,nome feminino,ma·bun·da
mabuno,nome masculino,ma·bu·no
mabuta,nome masculino,ma·bu·ta
maca,nome feminino,ma·ca
maçã,nome feminino,ma·çã
maça,nome feminino,ma·ça
macá,nome masculino,ma·cá
maçã de Adão,nome feminino,ma·çã de A·dão
macaba,nome feminino,ma·ca·ba
macabeia,nome feminino,ma·ca·bei·a
macabeu,nome masculino,ma·ca·beu
macabeu,adjetivo,ma·ca·beu
macabire,adjetivo,ma·ca·bi·re
macabire,nome masculino,ma·ca·bi·re
macabire,nome feminino,ma·ca·bi·re
macabramente,advérbio,ma·ca·bra·men·te
macabrear,verbo,ma·ca·bre·ar
macabrismo,nome masculino,ma·ca·bris·mo
macabro,adjetivo,ma·ca·bro
macaca,nome feminino,ma·ca·ca
macacacau,nome masculino,ma·ca·ca·cau
macacada,nome feminino,ma·ca·ca·da
macacal,adjetivo,ma·ca·cal
macacal,nome masculino,ma·ca·cal
macacalhada,nome feminino,ma·ca·ca·lha·da
macacão,nome masculino,ma·ca·cão
macacar,verbo,ma·ca·car
macáçar,adjetivo,ma·cá·çar
macáçar,nome masculino,ma·cá·çar
macáçar,nome feminino,ma·cá·çar
macaçarês,adjetivo,ma·ca·ça·rês
macaçarês,nome masculino,ma·ca·ça·rês
macacaria,nome feminino,ma·ca·ca·ri·a
macacaúba,nome feminino,ma·ca·ca·ú·ba
macaco,nome masculino,ma·ca·co
macaco,adjetivo,ma·ca·co
macacoa,nome feminino,ma·ca·co·a
macacório,adjetivo,ma·ca·có·ri·o
macacório,nome masculino,ma·ca·có·ri·o
macaçote,nome masculino,ma·ca·ço·te
maçacoto,nome masculino,ma·ça·co·to
maçacroco,nome masculino,ma·ça·cro·co
macacu,nome masculino,ma·ca·cu
maçacuca,nome feminino,ma·ça·cu·ca
maçada,nome feminino,ma·ça·da
macadame,nome masculino,ma·ca·da·me
macadâmia,nome feminino,ma·ca·dâ·mi·a
macadamização,nome feminino,ma·ca·da·mi·za·ção
macadamizado,adjetivo,ma·ca·da·mi·za·do
macadamizar,verbo,ma·ca·da·mi·zar
maçadeiro,nome masculino,ma·ça·dei·ro
maçadela,nome feminino,ma·ça·de·la
maçadiço,adjetivo,ma·ça·di·ço
maçado,adjetivo,ma·ça·do
maçadoiro,nome masculino,ma·ça·doi·ro
maçador,adjetivo,ma·ça·dor
maçador,nome masculino,ma·ça·dor
maçadora,nome feminino,ma·ça·do·ra
maçadoria,nome feminino,ma·ça·do·ri·a
maçadouro,nome masculino,ma·ça·dou·ro
maçadura,nome feminino,ma·ça·du·ranaalianismo,nome masculino,na·a·li·a·nis·mo
naaliano,adjetivo,na·a·li·a·no
naaliano,nome masculino,na·a·li·a·no
naanarvalo,adjetivo,na·a·nar·va·lo
naanarvalo,nome masculino,na·a·nar·va·lo
naba,nome feminino,na·ba
nababesco,adjetivo,na·ba·bes·co
nababia,nome feminino,na·ba·bi·a
nabábico,adjetivo,na·bá·bi·co
nababo,nome masculino,na·ba·bo
nabada,nome feminino,na·ba·da
nabal,nome masculino,na·bal
nabalense,adjetivo,na·ba·len·se
nabalense,nome masculino,na·ba·len·se
nabalense,nome feminino,na·ba·len·se
nabantina,nome feminino,na·ban·ti·na
nabantino,nome masculino,na·ban·ti·no
nabantino,adjetivo,na·ban·ti·no
nabateu,adjetivo,na·ba·teu
nabateu,nome masculino,na·ba·teu
nabiça,nome feminino,na·bi·ça
nabiçal,nome masculino,na·bi·çal
nábida,nome masculino,ná·bi·da
nabídeo,nome masculino,na·bí·de·o
nabídeo,adjetivo,na·bí·de·o
nabinha,nome feminino,na·bi·nha
nabinheira,nome feminino,na·bi·nhei·ra
náblio,nome masculino,ná·bli·o
nablo,nome masculino,na·blo
nablônio,nome masculino,na·blô·ni·o
nablónio,nome masculino,na·bló·ni·o
nabo,nome masculino,na·bo
nabo-da-américa,nome masculino,na·bo-da-a·mé·ri·ca
nabo-da-suécia,nome masculino,na·bo-da-su·é·ci·a
naca,nome feminino,na·ca
nacada,nome feminino,na·ca·da
nação,nome feminino,na·ção
nácar,nome masculino,ná·car
nacara,nome masculino,na·ca·ra
nacarado,adjetivo,na·ca·ra·do
nacarar,verbo,na·ca·rar
nacarino,adjetivo,na·ca·ri·no
nacarizar,verbo,na·ca·ri·zar
naceja,nome feminino,na·ce·ja
nacela,nome feminino,na·ce·la
nachenim,nome masculino,na·che·nim
nacho,adjetivo,na·cho
nacibo,nome masculino,na·ci·bo
nacimento,nome masculino,na·ci·men·to
nacional,nome masculino,na·ci·o·nal
nacional,adjetivo,na·ci·o·nal
nacional,nome feminino,na·ci·o·nal
nacional-sindicalismo,nome masculino,na·ci·o·nal-sin·di·ca·lis·mo
nacional-sindicalista,adjetivo,na·ci·o·nal-sin·di·ca·lis·ta
nacional-sindicalista,nome masculino,na·ci·o·nal-sin·di·ca·lis·ta
nacional-sindicalista,nome feminino,na·ci·o·nal-sin·di·ca·lis·ta
nacional-socialismo,nome masculino,na·ci·o·nal-so·ci·a·lis·mo
nacional-socialista,nome masculino,na·ci·o·nal-so·ci·a·lis·ta
nacional-socialista,adjetivo,na·ci·o·nal-so·ci·a·lis·ta
nacional-socialista,nome feminino,na·ci·o·nal-so·ci·a·lis·ta
nacionalidade,nome feminino,na·ci·o·na·li·da·de
nacionalismo,nome masculino,na·ci·o·na·lis·mo
nacionalista,nome masculino,na·ci·o·na·lis·ta
nacionalista,adjetivo,na·ci·o·na·lis·ta
nacionalista,nome feminino,na·ci·o·na·lis·ta
nacionalisticamente,advérbio,na·ci·o·na·lis·ti·ca·men·te
nacionalístico,adjetivo,na·ci·o·na·lís·ti·co
nacionalização,nome feminino,na·ci·o·na·li·za·ção
nacionalizado,adjetivo,na·ci·o·na·li·za·do
nacionalizado,nome masculino,na·ci·o·na·li·za·do
nacionalizador,adjetivo,na·ci·o·na·li·za·dor
nacionalizador,nome masculino,na·ci·o·na·li·za·dor
nacionalizando,nome masculino,na·ci·o·na·li·zan·do
nacionalizar,verbo,na·ci·o·na·li·zar
nacionalizável,adjetivo,na·ci·o·na·li·zá·vel
nacionalmente,advérbio,na·ci·o·nal·men·te
naco,nome masculino,na·co
nacre,nome masculino,na·cre
nacrita,nome feminino,na·cri·ta
nacrite,nome feminino,na·cri·te
nada,advérbio,na·da
nada,pronome indefinido,na·da
nada,nome masculino,na·da
nada,nome feminino,na·da
nada-morta,nome feminino,na·da-mor·ta
nadabau,nome masculino,na·da·bau
nadadeira,nome feminino,na·da·dei·ra
nadador,adjetivo,na·da·dor
nadador,nome masculino,na·da·dor
nadador-salvador,nome masculino,na·da·dor-sal·va·dor
nadadora,nome feminino,na·da·do·ra
nadadouro,nome masculino,na·da·dou·ro
nadadura,nome feminino,na·da·du·ra
nadante,adjetivo,na·dan·te
nadar,verbo,na·dar
nádega,nome feminino,ná·de·ga
nadegada,nome feminino,na·de·ga·da
nadegudo,adjetivo,na·de·gu·do
nadegueiro,adjetivo,na·de·guei·ro
nadegueiro,nome masculino,na·de·guei·roó,interjeição,ó
o,artigo definido,o
o,pronome demostrativo,o
o,pronome pessoal,o
oanaçu,nome masculino,o·a·na·çu
oanandi,nome masculino,o·a·nan·di
oanani,nome masculino,o·a·na·ni
oariana,nome feminino,o·a·ri·a·na
oaristo,nome masculino,o·a·ris·to
oasiano,adjetivo,o·a·si·a·no
oasiano,nome masculino,o·a·si·a·no
oásico,adjetivo,o·á·si·co
oásis,nome masculino,o·á·sis
ob-repção,nome feminino,ob-rep·ção
ob-repticiamente,advérbio,ob-rep·ti·ci·a·men·te
ob-reptício,adjetivo,ob-rep·tí·ci·o
ob-rogação,nome feminino,ob-ro·ga·ção
ob-rogar,verbo,ob-ro·gar
obá,nome masculino,o·bá
oba,interjeição,o·ba
oba,nome feminino,o·ba
obarana,nome feminino,o·ba·ra·na
obaudição,nome feminino,o·bau·di·ção
obcecação,nome feminino,ob·ce·ca·ção
obcecada,nome feminino,ob·ce·ca·da
obcecadamente,advérbio,ob·ce·ca·da·men·te
obcecado,adjetivo,ob·ce·ca·do
obcecado,nome masculino,ob·ce·ca·do
obcecador,adjetivo,ob·ce·ca·dor
obcecador,nome masculino,ob·ce·ca·dor
obcecante,adjetivo,ob·ce·can·te
obcecar,verbo,ob·ce·car
obcláveo,adjetivo,ob·clá·ve·o
obcomprimido,adjetivo,ob·com·pri·mi·do
obcônico,adjetivo,ob·cô·ni·co
obcónico,adjetivo,ob·có·ni·co
obcordado,adjetivo,ob·cor·da·do
obcordiforme,adjetivo,ob·cor·di·for·me
obcorrente,adjetivo,ob·cor·ren·te
obdentado,adjetivo,ob·den·ta·do
obdução,nome feminino,ob·du·ção
obducente,adjetivo,ob·du·cen·te
obducto,adjetivo,ob·duc·to
obduração,nome feminino,ob·du·ra·ção
obdurador,adjetivo,ob·du·ra·dor
obdurador,nome masculino,ob·du·ra·dor
obdurar,verbo,ob·du·rar
obduto,adjetivo,ob·du·to
obedecer,verbo,o·be·de·cer
obedecido,adjetivo,o·be·de·ci·do
obediência,nome feminino,o·be·di·ên·ci·a
obediencial,nome masculino,o·be·di·en·ci·al
obediencial,adjetivo,o·be·di·en·ci·al
obediente,adjetivo,o·be·di·en·te
obediente,nome feminino,o·be·di·en·te
obediente,nome masculino,o·be·di·en·te
obedientemente,advérbio,o·be·di·en·te·men·te
obélia,nome feminino,o·bé·li·a
obélio,nome masculino,o·bé·li·o
obélion,nome masculino,o·bé·li·on
obeliscal,adjetivo,o·be·lis·cal
obeliscária,nome feminino,o·be·lis·cá·ri·a
obelisco,nome masculino,o·be·lis·co
obeliscolícnio,nome masculino,o·be·lis·co·líc·ni·o
óbelo,nome masculino,ó·be·lo
oberado,adjetivo,o·be·ra·do
oberar,verbo,o·be·rar
oberónia,nome feminino,o·be·ró·ni·a
oberônia,nome feminino,o·be·rô·ni·a
obesidade,nome feminino,o·be·si·da·de
obesífugo,adjetivo,o·be·sí·fu·go
obeso,adjetivo,o·be·so
obfirmadamente,advérbio,ob·fir·ma·da·men·te
obfirmado,adjetivo,ob·fir·ma·do
obfirmar,verbo,ob·fir·mar
obi,nome masculino,o·bi
óbice,nome masculino,ó·bi·ce
obidense,nome masculino,o·bi·den·se
obidense,adjetivo,o·bi·den·se
obidense,nome feminino,o·bi·den·se
óbito,nome masculino,ó·bi·to
obituário,adjetivo,o·bi·tu·á·ri·o
obituário,nome masculino,o·bi·tu·á·ri·o
objeção,nome feminino,ob·je·ção
objecção,nome feminino,ob·jec·ção
objectado,adjetivo,ob·jec·ta·do
objectal,adjetivo,ob·jec·tal
objectante,adjetivo,ob·jec·tan·te
objectante,nome masculino,ob·jec·tan·te
objectante,nome feminino,ob·jec·tan·te
objectar,verbo,ob·jec·tar
objectável,adjetivo,ob·jec·tá·vel
objectiva,nome feminino,ob·jec·ti·va
objectivação,nome feminino,ob·jec·ti·va·ção
objectivado,adjetivo,ob·jec·ti·va·do
objectivador,adjetivo,ob·jec·ti·va·dor
objectivamente,advérbio,ob·jec·ti·va·men·te
objectivar,verbo,ob·jec·ti·var
objectivável,adjetivo,ob·jec·ti·vá·vel
objectividade,nome feminino,ob·jec·ti·vi·da·depá,interjeição,pá
pá,nome masculino,pá
pá,nome feminino,pá
paanga,nome masculino,pa·an·ga
pabulagem,nome feminino,pa·bu·la·gem
pabular,verbo,pa·bu·lar
pábulo,nome masculino,pá·bu·lo
pábulo,adjetivo,pá·bu·lo
paca,nome feminino,pa·ca
paca,adjetivo,pa·ca
pacabote,nome masculino,pa·ca·bo·te
pacaça,nome feminino,pa·ca·ça
pacajá,adjetivo,pa·ca·já
pacajá,nome masculino,pa·ca·já
pacajá,nome feminino,pa·ca·já
pacalho,nome masculino,pa·ca·lho
