palavra,tipo,sílabas
pacamão,nome masculino,pa·ca·mão
pação,nome masculino,pa·ção
pação,adjetivo,pa·ção
pacapaca,nome feminino,pa·ca·pa·ca
pacará,nome masculino,pa·ca·rá
pacaratepu,nome masculino,pa·ca·ra·te·pu
pacari,nome masculino,pa·ca·ri
pacata,nome feminino,pa·ca·ta
pacatamente,advérbio,pa·ca·ta·men·te
pacatez,nome feminino,pa·ca·tez
pacato,adjetivo,pa·ca·to
pacato,nome masculino,pa·ca·to
pacatório,adjetivo,pa·ca·tó·ri·o
pacau,nome masculino,pa·cau
pacavira,nome feminino,pa·ca·vi·ra
páccie,adjetivo,pác·ci·e
páccie,nome masculino,pác·ci·e
páccie,nome feminino,pác·ci·e
paceiro,adjetivo,pa·cei·ro
paceiro,nome masculino,pa·cei·ro
paceiro-mor,nome masculino,pa·cei·ro-mor
pacemaker,nome masculino,pa·ce·ma·ker
pacenha,nome feminino,pa·ce·nha
pacenho,nome masculino,pa·ce·nho
pacenho,adjetivo,pa·ce·nho
pacense,nome masculino,pa·cen·se
pacense,adjetivo,pa·cen·se
pacense,nome feminino,pa·cen·se
pachacim,nome masculino,pa·cha·cim
pacharil,nome masculino,pa·cha·ril
pacharro,nome masculino,pa·char·ro
pachavelão,nome masculino,pa·cha·ve·lão
pachecada,nome feminino,pa·che·ca·da
pachecal,adjetivo,pa·che·cal
pachel,nome masculino,pa·chel
pachelgas,nome masculino,pa·chel·gas
pachequice,nome feminino,pa·che·qui·ce
pacho,nome masculino,pa·cho
pachochada,nome feminino,pa·cho·cha·da
pachocho,nome masculino,pa·cho·cho
pachola,nome masculino,pa·cho·la
pachola,adjetivo,pa·cho·la
pachola,nome feminino,pa·cho·la
pacholice,nome feminino,pa·cho·li·ce
pachorra,nome feminino,pa·chor·ra
pachorrentamente,advérbio,pa·chor·ren·ta·men·te
pachorrento,adjetivo,pa·chor·ren·to
pachouchada,nome feminino,pa·chou·cha·da
pachoucheta,nome feminino,pa·chou·che·ta
pachuli,nome masculino,pa·chu·li
paciência,nome feminino,pa·ci·ên·ci·a
paciência,interjeição,pa·ci·ên·ci·a
pacientar,verbo,pa·ci·en·tar
paciente,nome masculino,pa·ci·en·te
paciente,adjetivo,pa·ci·en·te
paciente,nome feminino,pa·ci·en·te
pacientemente,advérbio,pa·ci·en·te·men·te
pacificação,nome feminino,pa·ci·fi·ca·ção
pacificado,adjetivo,pa·ci·fi·ca·do
pacificador,adjetivo,pa·ci·fi·ca·dor
pacificador,nome masculino,pa·ci·fi·ca·dor
pacificadora,nome feminino,pa·ci·fi·ca·do·ra
pacificamente,advérbio,pa·ci·fi·ca·men·te
pacificar,verbo,pa·ci·fi·car
pacificável,adjetivo,pa·ci·fi·cá·vel
pacificidade,nome feminino,pa·ci·fi·ci·da·de
pacífico,adjetivo,pa·cí·fi·co
pacífico,nome masculino,pa·cí·fi·co
pacifismo,nome masculino,pa·ci·fis·mo
pacifista,adjetivo,pa·ci·fis·ta
pacifista,nome masculino,pa·ci·fis·ta
pacifista,nome feminino,pa·ci·fis·ta
pacivira,nome feminino,pa·ci·vi·ra
pack,nome masculino,pack
package,nome masculino,pac·ka·ge
paco,nome masculino,pa·co
paço,nome masculino,pa·ço
paço-ferreirense,adjetivo,pa·ço-fer·rei·ren·se
paço-ferreirense,nome masculino,pa·ço-fer·rei·ren·se
paço-ferreirense,nome feminino,pa·ço-fer·rei·ren·se
pacoba,nome feminino,pa·co·ba
pacobala,nome feminino,pa·co·ba·la
pacobalo,nome masculino,pa·co·ba·lo
pacobeira,nome feminino,pa·co·bei·raquacacuja,nome masculino,qua·ca·cu·ja
quacre,nome masculino,qua·cre
quacriano,adjetivo,qua·cri·a·no
quacrismo,nome masculino,qua·cris·mo
quaderna,nome feminino,qua·der·na
quadernado,adjetivo,qua·der·na·do
quadernal,nome masculino,qua·der·nal
quado,adjetivo,qua·do
quado,nome masculino,qua·do
quadra,nome feminino,qua·dra
quadraçal,nome masculino,qua·dra·çal
quadrada,nome feminino,qua·dra·da
quadradinho,nome masculino,qua·dra·di·nho
quadradito,nome masculino,qua·dra·di·to
quadrado,adjetivo,qua·dra·do
quadrado,nome masculino,qua·dra·do
quadrador,adjetivo,qua·dra·dor
quadrador,nome masculino,qua·dra·dor
quadradozinho,nome masculino,qua·dra·do·zi·nho
quadradozito,nome masculino,qua·dra·do·zi·to
quadradura,nome feminino,qua·dra·du·ra
quadragenária,nome feminino,qua·dra·ge·ná·ri·a
quadragenário,adjetivo,qua·dra·ge·ná·ri·o
quadragenário,nome masculino,qua·dra·ge·ná·ri·o
quadragésima,nome feminino,qua·dra·gé·si·ma
quadragesimal,adjetivo,qua·dra·ge·si·mal
quadragésimo,adjetivo,qua·dra·gé·si·mo
quadragésimo,número ordinal,qua·dra·gé·si·mo
quadragésimo,nome masculino,qua·dra·gé·si·mo
quadragésimo,número fraccional,qua·dra·gé·si·mo
quadrangulação,nome feminino,qua·dran·gu·la·ção
quadrangulado,adjetivo,qua·dran·gu·la·do
quadrangular,nome masculino,qua·dran·gu·lar
quadrangular,adjetivo,qua·dran·gu·lar
quadrangularmente,advérbio,qua·dran·gu·lar·men·te
quadrângulo,nome masculino,qua·drân·gu·lo
quadrantal,adjetivo,qua·dran·tal
quadrantal,nome masculino,qua·dran·tal
quadrante,nome masculino,qua·dran·te
quadrar,verbo,qua·drar
quadrático,adjetivo,qua·drá·ti·co
quadratífero,adjetivo,qua·dra·tí·fe·ro
quadratim,nome masculino,qua·dra·tim
quadratriz,nome feminino,qua·dra·triz
quadratura,nome feminino,qua·dra·tu·ra
quadraturista,nome masculino,qua·dra·tu·ris·ta
quadraturista,nome feminino,qua·dra·tu·ris·ta
quadrável,adjetivo,qua·drá·vel
quadrazenho,adjetivo,qua·dra·ze·nho
quadrazenho,nome masculino,qua·dra·ze·nho
quadrela,nome feminino,qua·dre·la
quadrelo,nome masculino,qua·dre·lo
quadrialado,adjetivo,qua·dri·a·la·do
quadriângulo,nome masculino,qua·dri·ân·gu·lo
quadribásico,adjetivo,qua·dri·bá·si·co
quadriburgense,nome masculino,qua·dri·bur·gen·se
quadriburgense,adjetivo,qua·dri·bur·gen·se
quadriburgense,nome feminino,qua·dri·bur·gen·se
quadribúrgio,adjetivo,qua·dri·búr·gi·o
quadribúrgio,nome masculino,qua·dri·búr·gi·o
quádrica,nome feminino,quá·dri·ca
quadricapsular,adjetivo,qua·dri·cap·su·lar
quadricarboneto,nome masculino,qua·dri·car·bo·ne·to
quadricelular,adjetivo,qua·dri·ce·lu·lar
quadricentenário,nome masculino,qua·dri·cen·te·ná·ri·o
quadricêntrico,adjetivo,qua·dri·cên·tri·co
quadríceps,nome masculino,qua·drí·ceps
quadriciclo,nome masculino,qua·dri·ci·clo
quadriciclo,adjetivo,qua·dri·ci·clo
quadricipital,adjetivo,qua·dri·ci·pi·tal
quadricípite,nome masculino,qua·dri·cí·pi·te
quadricolor,adjetivo,qua·dri·co·lor
quadricórneo,adjetivo,qua·dri·cór·ne·o
quadricotiledôneo,adjetivo,qua·dri·co·ti·le·dô·ne·o
quadricotiledóneo,adjetivo,qua·dri·co·ti·le·dó·ne·o
quadricromia,nome feminino,qua·dri·cro·mi·a
quadrícula,nome feminino,qua·drí·cu·la
quadriculado,adjetivo,qua·dri·cu·la·do
quadriculado,nome masculino,qua·dri·cu·la·do
quadricular,verbo,qua·dri·cu·lar
quadricular,adjetivo,qua·dri·cu·lar
quadrículo,nome masculino,qua·drí·cu·lo
quadricúspide,adjetivo,qua·dri·cús·pi·de
quadridecimal,adjetivo,qua·dri·de·ci·mal
quadridentado,adjetivo,qua·dri·den·ta·do
quadridente,nome masculino,qua·dri·den·te
quadridigitado,adjetivo,qua·dri·di·gi·ta·do
quadrienal,adjetivo,qua·dri·e·nal
quadrienalmente,advérbio,qua·dri·e·nal·men·te
quadriénio,nome masculino,qua·dri·é·ni·o
quadriênio,nome masculino,qua·dri·ê·ni·o
quadriexagonal,adjetivo,qua·dri·e·xa·go·nal
quadrifário,adjetivo,qua·dri·fá·ri·o
quadrifendido,adjetivo,qua·dri·fen·di·do
quadrífido,adjetivo,qua·drí·fi·do
quadrifínio,nome masculino,qua·dri·fí·ni·o
quadriflóreo,adjetivo,qua·dri·fló·re·o
quadrifloro,adjetivo,qua·dri·flo·ro
quadrifoliado,adjetivo,qua·dri·fo·li·a·do
quadrifólio,nome masculino,qua·dri·fó·li·orã,nome feminino,rã
rá,nome masculino,rá
rabaça,nome feminino,ra·ba·ça
rabaça,nome masculino,ra·ba·ça
rabaçal,nome masculino,ra·ba·çal
rabaçal,adjetivo,ra·ba·çal
rabaçaria,nome feminino,ra·ba·ça·ri·a
rabaceiro,adjetivo,ra·ba·cei·ro
rabachola,nome masculino,ra·ba·cho·la
rabachola,nome feminino,ra·ba·cho·la
rabaço,nome masculino,ra·ba·ço
rabada,nome feminino,ra·ba·da
rabadão,nome masculino,ra·ba·dão
rabadela,nome feminino,ra·ba·de·la
rabadilha,nome feminino,ra·ba·di·lha
rabado,nome masculino,ra·ba·do
rabado,adjetivo,ra·ba·do
rabadoquim,nome masculino,ra·ba·do·quim
rabal,nome masculino,ra·bal
rabalva,nome feminino,ra·bal·va
rabalvo,adjetivo,ra·bal·vo
rabana,nome feminino,ra·ba·na
rabanada,nome feminino,ra·ba·na·da
rabanador,nome masculino,ra·ba·na·dor
rabanal,nome masculino,ra·ba·nal
rabanar,verbo,ra·ba·nar
rabanca,adjetivo,ra·ban·ca
rabaneação,nome feminino,ra·ba·ne·a·ção
rabaneadeira,nome feminino,ra·ba·ne·a·dei·ra
rabanear,verbo,ra·ba·ne·ar
rabanejo,nome masculino,ra·ba·ne·jo
rabanete,nome masculino,ra·ba·ne·te
rabanho,nome masculino,ra·ba·nho
rábano,nome masculino,rá·ba·no
rábano-bastardo,nome masculino,rá·ba·no-bas·tar·do
rábano-silvestre,nome masculino,rá·ba·no-sil·ves·tre
rabão,nome masculino,ra·bão
rábão,nome masculino,rá·bão
rabão,adjetivo,ra·bão
rabastel,nome masculino,ra·bas·tel
rabavento,adjetivo,ra·ba·ven·to
rabaz,adjetivo,ra·baz
rabdite,nome feminino,rab·di·te
rabditiforme,adjetivo,rab·di·ti·for·me
rabditoide,adjetivo,rab·di·toi·de
rabdocéleo,nome masculino,rab·do·cé·le·o
rabdofânio,nome masculino,rab·do·fâ·ni·o
rabdoide,adjetivo,rab·doi·de
rabdologia,nome feminino,rab·do·lo·gi·a
rabdológico,adjetivo,rab·do·ló·gi·co
rabdomancia,nome feminino,rab·do·man·ci·a
rabdomante,nome masculino,rab·do·man·te
rabdomante,nome feminino,rab·do·man·te
rabdomântico,adjetivo,rab·do·mân·ti·co
rabdomioma,nome masculino,rab·do·mi·o·ma
rabdomiossarcoma,nome masculino,rab·do·mi·os·sar·co·ma
rabdoscopia,nome feminino,rab·dos·co·pi·a
rabdoscópico,adjetivo,rab·dos·có·pi·co
rabdossoma,nome masculino,rab·dos·so·ma
rabdoteca,nome feminino,rab·do·te·ca
rabeador,adjetivo,ra·be·a·dor
rabeador,nome masculino,ra·be·a·dor
rabeadouro,nome masculino,ra·be·a·dou·ro
rabeadura,nome feminino,ra·be·a·du·ra
rabear,verbo,ra·be·ar
rabeca,nome feminino,ra·be·ca
rabeca,nome masculino,ra·be·ca
rabecada,nome feminino,ra·be·ca·da
rabecão,nome masculino,ra·be·cão
rabeco,nome masculino,ra·be·co
rabeio,nome masculino,ra·bei·o
rabeira,nome feminino,ra·bei·ra
rabeirada,nome feminino,ra·bei·ra·da
rabeiro,nome masculino,ra·bei·ro
rabeiro,adjetivo,ra·bei·ro
rabeja,nome feminino,ra·be·ja
rabejador,adjetivo,ra·be·ja·dor
rabejador,nome masculino,ra·be·ja·dor
rabejar,verbo,ra·be·jar
rabel,nome masculino,ra·bel
rabela,nome feminino,ra·be·la
rabelaico,adjetivo,ra·be·lai·co
rabelaisiana,nome feminino,ra·be·lai·si·a·na
rabelaisiano,adjetivo,ra·be·lai·si·a·no
rabelaisiano,nome masculino,ra·be·lai·si·a·no
rabelho,nome masculino,ra·be·lho
rabelo,adjetivo,ra·be·lo
rabelo,nome masculino,ra·be·lo
rabequear,verbo,ra·be·que·ar
rabequinha,nome feminino,ra·be·qui·nha
rabequista,adjetivo,ra·be·quis·ta
rabequista,nome masculino,ra·be·quis·ta
rabequista,nome feminino,ra·be·quis·ta
rabeta,nome masculino,ra·be·ta
rabeta,nome feminino,ra·be·ta
rabeta,adjetivo,ra·be·ta
rabeto,adjetivo,ra·be·to
rabi,nome masculino,ra·bi
rabi,adjetivo,ra·bi
rábia,nome feminino,rá·bi·asã,nome feminino,sã
sã-bento,nome masculino,sã-ben·to
sã-bernardo,nome masculino,sã-ber·nar·do
sã-borjense,adjetivo,sã-bor·jen·se
sã-braseira,nome feminino,sã-bra·sei·ra
sã-braseiro,nome masculino,sã-bra·sei·ro
sã-braseiro,adjetivo,sã-bra·sei·ro
sã-brasense,nome feminino,sã-bra·sen·se
sã-brasense,nome masculino,sã-bra·sen·se
sã-brasense,adjetivo,sã-bra·sen·se
sã-caetano,nome masculino,sã-ca·e·ta·no
sã-gonçalo,nome masculino,sã-gon·ça·lo
sã-joaneira,nome feminino,sã-jo·a·nei·ra
sã-joaneiro,adjetivo,sã-jo·a·nei·ro
sã-joaneiro,nome masculino,sã-jo·a·nei·ro
sã-joanense,nome feminino,sã-jo·a·nen·se
sã-joanense,nome masculino,sã-jo·a·nen·se
sã-joanense,adjetivo,sã-jo·a·nen·se
sã-joanino,adjetivo,sã-jo·a·ni·no
sã-luisense,nome feminino,sã-lui·sen·se
sã-luisense,nome masculino,sã-lui·sen·se
sã-luisense,adjetivo,sã-lui·sen·se
sã-luqueno,nome masculino,sã-lu·que·no
sã-luqueno,adjetivo,sã-lu·que·no
sã-martinho,nome masculino,sã-mar·ti·nho
sã-miguel,nome masculino,sã-mi·guel
sã-pedrense,nome feminino,sã-pe·dren·se
sã-pedrense,nome masculino,sã-pe·dren·se
sã-pedrense,adjetivo,sã-pe·dren·se
sã-pedro,nome masculino,sã-pe·dro
sã-romaneiro,nome masculino,sã-ro·ma·nei·ro
sã-romaneiro,adjetivo,sã-ro·ma·nei·ro
sã-tomé,nome masculino,sã-to·mé
sã-tomense,nome masculino,sã-to·men·se
sã-tomense,adjetivo,sã-to·men·se
sã-tomense,nome feminino,sã-to·men·se
saamona,nome feminino,sa·a·mo·na
saariana,nome feminino,sa·a·ri·a·na
saariano,adjetivo,sa·a·ri·a·no
saariano,nome masculino,sa·a·ri·a·no
saba,nome feminino,sa·ba
sabácia,nome feminino,sa·bá·ci·a
sabacu,nome masculino,sa·ba·cu
sabacuim,nome masculino,sa·ba·cu·im
sabadeador,adjetivo,sa·ba·de·a·dor
sabadeador,nome masculino,sa·ba·de·a·dor
sabadear,verbo,sa·ba·de·ar
sabadim,nome masculino,sa·ba·dim
sábado,nome masculino,sá·ba·do
sabagante,nome masculino,sa·ba·gan·te
sabaio,nome masculino,sa·bai·o
sabaísmo,nome masculino,sa·ba·ís·mo
sabal,nome masculino,sa·bal
sabanilha,nome feminino,sa·ba·ni·lha
sabão,nome masculino,sa·bão
sabão-vegetal,nome masculino,sa·
sabaote,nome masculino,sa·ba·o·te
sabasto,nome masculino,sa·bas·to
sabastro,nome masculino,sa·bas·tro
sabat,nome masculino,sa·bat
sabatário,adjetivo,sa·ba·tá·ri·o
sabatário,nome masculino,sa·ba·tá·ri·o
sabateno,nome masculino,sa·ba·te·no
sabateno,adjetivo,sa·ba·te·no
sabático,adjetivo,sa·bá·ti·co
sabatina,nome feminino,sa·ba·ti·na
sabatinar,verbo,sa·ba·ti·nar
sabatineiro,nome masculino,sa·ba·ti·nei·ro
sabatineiro,adjetivo,sa·ba·ti·nei·ro
sabatino,adjetivo,sa·ba·ti·no
sabatino,nome masculino,sa·ba·ti·no
sabatismo,nome masculino,sa·ba·tis·mo
sabatizar,verbo,sa·ba·ti·zar
sabável,adjetivo,sa·bá·vel
sabázia,nome feminino,sa·bá·zi·a
sabe,adjetivo,sa·be
sabe,advérbio,sa·be
sabe,nome masculino,sa·be
sabedor,adjetivo,sa·be·dor
sabedor,nome masculino,sa·be·dor
sabedora,nome feminino,sa·be·do·ra
sabedoramente,advérbio,sa·be·do·ra·men·te
sabedoria,nome feminino,sa·be·do·ri·a
sabeia,nome feminino,sa·bei·a
sabeísmo,nome masculino,sa·be·ís·mo
sabeísta,adjetivo,sa·be·ís·ta
sabeísta,nome masculino,sa·be·ís·ta
sabeísta,nome feminino,sa·be·ís·ta
sabeíta,adjetivo,sa·be·í·ta
sabeíta,nome masculino,sa·be·í·ta
sabeíta,nome feminino,sa·be·í·ta
sabela,nome feminino,sa·be·la
sabelária,nome feminino,sa·be·lá·ri·a
sabelianismo,nome masculino,sa·be·li·a·nis·mo
sabeliano,nome masculino,sa·be·li·a·no
sabélico,adjetivo,sa·bé·li·co
sabélico,nome masculino,sa·bé·li·co
sabelo,adjetivo,sa·be·lo
sabelo,nome masculino,sa·be·lo
sabença,nome feminino,sa·ben·çatá,interjeição,tá
tá,nome masculino,tá
taálique,nome masculino,ta·á·li·que
taanhé,nome masculino,ta·a·nhé
taba,nome feminino,ta·ba
tabacada,nome feminino,ta·ba·ca·da
tabacal,nome masculino,ta·ba·cal
tabacal,adjetivo,ta·ba·cal
tabacão,nome masculino,ta·ba·cão
tabacarana,nome feminino,ta·ba·ca·ra·na
tabacaria,nome feminino,ta·ba·ca·ri·a
tabacino,adjetivo,ta·ba·ci·no
tabaco,nome masculino,ta·ba·co
tabaco,adjetivo,ta·ba·co
tabacofilia,nome feminino,ta·ba·co·fi·li·a
tabacófilo,adjetivo,ta·ba·có·fi·lo
tabacófilo,nome masculino,ta·ba·có·fi·lo
tabacofobia,nome feminino,ta·ba·co·fo·bi·a
tabacófobo,adjetivo,ta·ba·có·fo·bo
tabacófobo,nome masculino,ta·ba·có·fo·bo
tabacologia,nome feminino,ta·ba·co·lo·gi·a
tabacológico,adjetivo,ta·ba·co·ló·gi·co
tabacomania,nome feminino,ta·ba·co·ma·ni·a
tabacomaníaco,adjetivo,ta·ba·co·ma·ní·a·co
tabacomaníaco,nome masculino,ta·ba·co·ma·ní·a·co
tabacómano,nome masculino,ta·ba·có·ma·no
tabacômano,nome masculino,ta·ba·cô·ma·no
tabacose,nome feminino,ta·ba·co·se
tabacoso,adjetivo,ta·ba·co·so
tabafeia,nome feminino,ta·ba·fei·a
tabafeira,nome feminino,ta·ba·fei·ra
tabágico,adjetivo,ta·bá·gi·co
tabagismo,nome masculino,ta·ba·gis·mo
tabagista,nome masculino,ta·ba·gis·ta
tabagista,adjetivo,ta·ba·gis·ta
tabagista,nome feminino,ta·ba·gis·ta
tabagístico,adjetivo,ta·ba·gís·ti·co
tabaiacu,nome masculino,ta·bai·a·cu
tabaibeira,nome feminino,ta·bai·bei·ra
tabaibo,nome masculino,ta·bai·bo
tabajara,nome masculino,ta·ba·ja·ra
tabajara,adjetivo,ta·ba·ja·ra
tabajara,nome feminino,ta·ba·ja·ra
tabalo,nome masculino,ta·ba·lo
tabana,nome feminino,ta·ba·na
tabanca,nome feminino,ta·ban·ca
tabanga,nome feminino,ta·ban·ga
tabânida,nome masculino,ta·bâ·ni·da
tabanídeo,nome masculino,ta·ba·ní·de·o
tabanídeo,adjetivo,ta·ba·ní·de·o
tabanídeo,nome masculino,ta·ba·ní·de·o
tabaniforme,adjetivo,ta·ba·ni·for·me
tabão,nome masculino,ta·bão
tabaque,nome masculino,ta·ba·que
tabaqueação,nome feminino,ta·ba·que·a·ção
tabaquear,verbo,ta·ba·que·ar
tabaqueira,nome feminino,ta·ba·quei·ra
tabaqueiro,nome masculino,ta·ba·quei·ro
tabaqueiro,adjetivo,ta·ba·quei·ro
tabaquismo,nome masculino,ta·ba·quis·mo
tabaquista,adjetivo,ta·ba·quis·ta
tabaquista,nome masculino,ta·ba·quis·ta
tabaquista,nome feminino,ta·ba·quis·ta
tabarana,nome feminino,ta·ba·ra·na
tabardão,nome masculino,ta·bar·dão
tabardete,nome masculino,ta·bar·de·te
tabardilão,nome masculino,ta·bar·di·lão
tabardilha,nome feminino,ta·bar·di·lha
tabardilho,nome masculino,ta·bar·di·lho
tabardo,nome masculino,ta·bar·do
tabaréu,nome masculino,ta·ba·réu
tabarito,nome masculino,ta·ba·ri·to
tabarrada,nome feminino,ta·bar·ra·da
tabarreira,nome feminino,ta·bar·rei·ra
tabarro,nome masculino,ta·bar·ro
tabatinga,nome feminino,ta·ba·tin·ga
tabatinguera,nome feminino,ta·ba·tin·gue·ra
tabaxir,nome masculino,ta·ba·xir
tabe,nome feminino,ta·be
tabebuia,nome feminino,ta·be·bui·a
tabedai,nome masculino,ta·be·dai
tabefe,nome masculino,ta·be·fe
tabela,nome feminino,ta·be·la
tabelada,nome feminino,ta·be·la·da
tabelado,adjetivo,ta·be·la·do
tabelamento,nome masculino,ta·be·la·men·to
tabelar,verbo,ta·be·lar
tabelar,adjetivo,ta·be·lar
tabelário,nome masculino,ta·be·lá·ri·o
tabelhão,nome masculino,ta·be·lhão
tabeliã,nome feminino,ta·be·li·ã
tabeliado,nome masculino,ta·be·li·a·do
tabelião,nome masculino,ta·be·li·ão
tabelião,adjetivo,ta·be·li·ão
tabeliar,verbo,ta·be·li·ar
tabelinha,nome feminino,ta·be·li·nha
tabelioa,nome feminino,ta·be·li·o·a
tabelioamente,advérbio,ta·be·li·o·a·men·te
tabelionado,nome masculino,ta·be·li·o·na·do
tabelional,adjetivo,ta·be·li·o·nal
u,advérbio,u
uabaína,nome feminino,u·a·ba·í·na
uaçaçu,nome masculino,u·a·ça·çu
uaçaí,nome masculino,u·a·ça·í
uacapu,nome masculino,u·a·ca·pu
